Disease,Doctor_1,Doctor_2,Doctor_3
Drug Reaction,Dr. S C Jha,Dr. Prakash Sinha,Dr. Vaibhav Shankar
Malaria Infectious,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Allergy,Dr. S C Jha,Dr. Prakash Sinha,Dr. Vaibhav Shankar
Hypothyroidism,Dr. Neeraj Sinha,Dr. Pradeep Kumar,Dr. Prashant Kumar
Psoriasis,Dr. Mathur Prasad,Dr. Sri Rupa,Dr. Shobhana Jha
GERD,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Chronic cholestasis,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
hepatitis A,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Osteoarthristis,Dr. Vikash Kumar Vaibhav,Dr. Khursheed Alam,Dr. Rakesh Kumar
(vertigo) Paroymsal  Positional Vertigo,Dr. Bishwanath Kumar,Dr. H. R. P. Varma,Dr. Abhishek Kumar
Hypoglycemia,Dr. Neeraj Sinha,Dr. Pradeep Kumar,Dr. Prashant Kumar
Acne,Dr. Mathur Prasad,Dr. Sri Rupa,Dr. Shobhana Jha
Diabetes,Dr. Neeraj Sinha,Dr. Pradeep Kumar,Dr. Prashant Kumar
Impetigo,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Hypertension,Dr. Vikas Singh,Dr. Vikas Kumar,Dr. Ranjan Kumar
Peptic ulcer diseae,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Dimorphic hemorrhoids(piles),Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Common Cold,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Chicken pox,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Cervical spondylosis,Dr. Bishwanath Kumar,Dr. H. R. P. Varma,Dr. Abhishek Kumar
Hyperthyroidism,Dr. Neeraj Sinha,Dr. Pradeep Kumar,Dr. Prashant Kumar
Urinary tract infection,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Varicose veins,Dr. S K Sinha,Dr. Om Prakash Kumar Sah,Dr. Deepak Kumar Jha
AIDS,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Paralysis (brain hemorrhage),Dr. Bishwanath Kumar,Dr. H. R. P. Varma,Dr. Abhishek Kumar
Typhoid,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Hepatitis B,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Fungal infection,Dr. Mathur Prasad,Dr. Sri Rupa,Dr. Shobhana Jha
Hepatitis C,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Migraine,Dr. Bishwanath Kumar,Dr. H. R. P. Varma,Dr. Abhishek Kumar
Bronchial Asthma,Dr. S C Jha,Dr. Prakash Sinha,Dr. Vaibhav Shankar
Alcoholic hepatitis,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Jaundice,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Hepatitis E,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Dengue,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Hepatitis D,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Heart attack,Dr. Vikas Singh,Dr. Vikas Kumar,Dr. Ranjan Kumar
Pneumonia,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
Arthritis,Dr. Vikash Kumar Vaibhav,Dr. Khursheed Alam,Dr. Rakesh Kumar
Gastroenteritis,Dr. Uday Kumar,Dr. Asif Iqbal,Dr. Vaibhav Raj
Tuberculosis,Dr. Pratyush Kumar,Dr. A. K. Jha,Dr. Vijan Sharan
